Set1324,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set1325,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set1326,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set1327,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set1328,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set1329,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set1330,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set1331,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set1332,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set1333,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set1334,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set1335,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set1336,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set1337,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set1338,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set1339,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set1340,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set1341,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set1342,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set1343,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set1344,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set1345,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set1346,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set1347,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set1348,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set1349,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set1350,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set1351,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set1352,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set1353,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set1354,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set1355,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set1356,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set1357,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set1358,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set1359,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set1360,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set1361,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set1362,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set1363,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set1364,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set1365,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set1366,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set1367,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set1368,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set1369,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set1370,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set1371,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set1372,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set1373,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set1374,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set1375,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set1376,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set1377,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set1378,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set1379,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set1380,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set1381,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set1382,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set1383,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set1384,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set1385,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set1386,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set1387,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set1388,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set1389,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set1390,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set1391,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set1392,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set1393,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set1394,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set1395,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set1396,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set1397,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set1398,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set1399,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set1400,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set1401,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set1402,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set1403,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set1404,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set1405,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set1406,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set1407,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set1408,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set1409,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set1410,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set1411,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set1412,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set1413,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set1414,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set1415,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set1416,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set1417,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set1418,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set1419,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set1420,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set1421,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set1422,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set1423,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set1424,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set1425,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set1426,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set1427,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set1428,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set1429,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set1430,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set1431,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set1432,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set1433,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set1434,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set1435,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set1436,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set1437,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set1438,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set1439,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set1440,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set1441,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set1442,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set1443,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set1444,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set1445,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set1446,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set1447,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set1448,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set1449,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set1450,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set1451,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set1452,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set1453,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set1454,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set1455,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set1456,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set1457,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set1458,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set1459,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set1460,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set1461,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set1462,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set1463,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set1464,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set1465,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set1466,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set1467,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set1468,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set1469,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set1470,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set1471,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set1472,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set1473,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set1474,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set1475,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set1476,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set1477,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set1478,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set1479,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set1480,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set1481,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set1482,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set1483,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set1484,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set1485,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set1486,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set1487,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set1488,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set1489,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set1490,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set1491,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set1492,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set1493,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set1494,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set1495,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set1496,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set1497,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set1498,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set1499,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set1500,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set1501,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set1502,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set1503,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set1504,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set1505,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set1506,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set1507,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set1508,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set1509,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set1510,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set1511,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set1512,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set1513,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set1514,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set1515,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set1516,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set1517,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set1518,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set1519,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set1520,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set1521,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set1522,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set1523,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set1524,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set1525,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set1526,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set1527,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set1528,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set1529,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set1530,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set1531,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set1532,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set1533,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set1534,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set1535,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set1536,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set1537,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set1538,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set1539,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set1540,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set1541,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set1542,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set1543,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set1544,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set1545,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set1546,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set1547,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set1548,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set1549,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set1550,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set1551,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set1552,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set1553,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set1554,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set1555,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set1556,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set1557,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set1558,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set1559,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set1560,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set1561,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set1562,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set1563,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set1564,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set1565,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set1566,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set1567,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set1568,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set1569,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set1570,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set1571,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set1572,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set1573,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set1574,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set1575,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set1576,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set1577,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set1578,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set1579,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set1580,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set1581,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set1582,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set1583,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set1584,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set1585,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set1586,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set1587,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set1588,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set1589,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set1590,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set1591,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set1592,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set1593,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set1594,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set1595,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set1596,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set1597,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set1598,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set1599,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set1600,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set1601,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set1602,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set1603,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set1604,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set1605,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set1606,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set1607,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set1608,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set1609,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set1610,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set1611,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set1612,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set1613,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set1614,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set1615,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set1616,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set1617,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set1618,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set1619,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set1620,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set1621,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set1622,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set1623,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set1624,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set1625,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set1626,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set1627,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set1628,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set1629,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set1630,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set1631,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set1632,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set1633,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set1634,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set1635,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set1636,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set1637,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set1638,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set1639,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set1640,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set1641,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set1642,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set1643,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set1644,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set1645,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set1646,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set1647,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set1648,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set1649,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set1650,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set1651,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set1652,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set1653,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set1654,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set1655,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set1656,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set1657,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set1658,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set1659,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set1660,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set1661,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set1662,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set1663,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set1664,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
