1482,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
1483,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
1484,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
1485,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
1486,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
1487,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
1488,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
1489,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
1490,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
1491,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
1492,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
1493,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
1494,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
1495,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
1496,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
1497,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
1498,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
1499,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
1500,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
1501,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
1502,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
1503,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
1504,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
1505,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
1506,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
1507,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
1508,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
1509,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
1510,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
1511,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
1512,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
1513,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
1514,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
1515,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
1516,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
1517,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
1518,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
1519,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
1520,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
1521,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
1522,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
1523,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
1524,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
1525,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
1526,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
1527,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
1528,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
1529,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
1530,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
1531,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
1532,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
1533,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
1534,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
1535,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
1536,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
1537,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
1538,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
1539,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
1540,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
1541,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
1542,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
1543,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
1544,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
1545,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
1546,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
1547,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
1548,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
1549,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
1550,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
1551,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
1552,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
1553,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
1554,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
1555,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
1556,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
1557,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
1558,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
1559,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
1560,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
1561,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
1562,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
1563,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
1564,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
1565,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
1566,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
1567,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
1568,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
1569,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
1570,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
1571,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
1572,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
1573,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
1574,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
1575,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
1576,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
1577,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
1578,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
1579,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
1580,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
1581,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
1582,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
1583,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
1584,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
1585,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
1586,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
1587,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
1588,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
1589,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
1590,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
1591,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
1592,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
1593,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
1594,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
1595,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
1596,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
1597,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
1598,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
1599,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
1600,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
1601,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
1602,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
1603,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
1604,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
1605,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
1606,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
1607,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
1608,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
1609,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
1610,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
1611,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
1612,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
1613,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
1614,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
1615,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
1616,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
1617,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
1618,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
1619,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
1620,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
1621,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
1622,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
1623,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
1624,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
1625,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
1626,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
1627,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
1628,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
1629,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
1630,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
1631,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
1632,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
1633,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
1634,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
1635,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
1636,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
1637,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
1638,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
1639,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
1640,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
1641,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
1642,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
1643,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
1644,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
1645,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
1646,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
1647,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
1648,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
1649,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
1650,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
1651,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
1652,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
1653,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
1654,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
1655,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
1656,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
1657,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
1658,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
1659,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
1660,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
1661,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
1662,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
1663,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
1664,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
1665,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
1666,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
1667,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
1668,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
1669,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
1670,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
1671,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
1672,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
1673,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
1674,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
1675,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
1676,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
1677,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
1678,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
1679,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
1680,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
1681,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
1682,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
1683,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
1684,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
1685,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
1686,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
1687,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
1688,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
1689,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
1690,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
1691,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
1692,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
1693,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
1694,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
1695,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
1696,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
1697,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
1698,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
1699,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
1700,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
1701,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
1702,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
1703,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
1704,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
1705,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
1706,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
1707,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
1708,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
1709,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
1710,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
1711,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
1712,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
1713,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
1714,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
1715,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
1716,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
1717,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
1718,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
1719,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
1720,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
1721,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
1722,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
1723,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
1724,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
1725,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
1726,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
1727,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
1728,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
1729,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
1730,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
1731,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
1732,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
1733,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
1734,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
1735,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
1736,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
1737,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
1738,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
1739,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
1740,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
1741,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
1742,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
1743,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
1744,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
1745,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
1746,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
1747,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
1748,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
1749,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
1750,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
1751,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
1752,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
1753,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
1754,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
1755,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
1756,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
1757,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
1758,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
1759,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
1760,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
1761,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
1762,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
1763,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
1764,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
1765,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
1766,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
1767,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
1768,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
1769,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
1770,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
1771,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
1772,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
1773,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
1774,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
1775,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
1776,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
1777,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
1778,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
1779,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
1780,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
1781,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
1782,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
1783,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
1784,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
1785,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
1786,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
1787,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
1788,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
1789,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
1790,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
1791,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
1792,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
1793,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
1794,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
1795,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
1796,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
1797,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
1798,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
1799,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
1800,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
1801,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
1802,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
1803,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
1804,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
1805,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
1806,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
1807,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
1808,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
1809,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
1810,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
1811,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
1812,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
1813,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
1814,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
1815,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
1816,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
1817,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
1818,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
1819,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
1820,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
1821,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
1822,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
1823,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
1824,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
1825,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
1826,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
1827,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
1828,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
1829,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
1830,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
1831,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
1832,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
1833,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
1834,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
1835,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
1836,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
1837,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
1838,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
1839,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
